motif_count,hourglass_type,signature,fanin_sig,fanout_sig,n_FWD,n_BWD,n_LAT,n_waist,n_waist_active,n_waist_eff,n_periphery,compression,bottleneck_area,bottleneck_level,k_in,k_out,structure_str,fan_in_0_area,fan_in_0_level,fan_in_1_area,fan_in_1_level,fan_out_0_area,fan_out_0_level,fan_out_1_area,fan_out_1_level
34838,mixed,mix->mix,mix,mix,1,1,2,105,6,2.949,2262,21.543,GNG.VMNP,2,2,2,"[GNGL2, GNGL3] -> GNG.VMNPL2 -> [GNG.PENPL3, VMNPL2]",GNG,2,GNG,3,GNG.PENP,3,VMNP,2
33706,mixed,mix->FWD,mix,FWD,2,1,1,105,6,1.437,3088,29.41,GNG.VMNP,2,2,2,"[GNGL2, GNGL3] -> GNG.VMNPL2 -> [PENPL3, VLNPL3]",GNG,2,GNG,3,PENP,3,VLNP,3
32753,mixed,mix->mix,mix,mix,1,1,2,105,12,3.3,2181,20.771,GNG.VMNP,2,2,2,"[GNGL2, GNGL3] -> GNG.VMNPL2 -> [VLNP.VMNPL2, VMNPL3]",GNG,2,GNG,3,VLNP.VMNP,2,VMNP,3
30002,mixed,mix->mix,mix,mix,1,1,2,105,4,3.977,2407,22.924,GNG.VMNP,2,2,2,"[GNGL2, VLNPL3] -> GNG.VMNPL2 -> [VMNPL2, VMNPL3]",GNG,2,VLNP,3,VMNP,2,VMNP,3
29877,mixed,mix->mix,mix,mix,1,1,2,105,11,2.655,2237,21.305,GNG.VMNP,2,2,2,"[GNGL2, GNGL3] -> GNG.VMNPL2 -> [OL.VMNPL2, VMNPL3]",GNG,2,GNG,3,OL.VMNP,2,VMNP,3
29842,mixed,mix->mix,mix,mix,0,2,2,105,13,2.368,2263,21.552,GNG.VMNP,2,2,2,"[GNGL2, GNGL3] -> GNG.VMNPL2 -> [VMNPL1, VMNPL2]",GNG,2,GNG,3,VMNP,1,VMNP,2
29838,mixed,mix->FWD,mix,FWD,2,1,1,105,6,2.936,2163,20.6,GNG.VMNP,2,2,2,"[GNGL2, GNGL3] -> GNG.VMNPL2 -> [GNG.PENPL3, VMNPL3]",GNG,2,GNG,3,GNG.PENP,3,VMNP,3
29413,mixed,mix->mix,mix,mix,1,1,2,105,8,2.013,2229,21.229,GNG.VMNP,2,2,2,"[GNGL2, GNGL3] -> GNG.VMNPL2 -> [PENP.VMNPL3, VMNPL2]",GNG,2,GNG,3,PENP.VMNP,3,VMNP,2
28073,mixed,mix->mix,mix,mix,1,1,2,105,8,1.324,2414,22.99,GNG.VMNP,2,2,2,"[GNGL2, GNGL3] -> GNG.VMNPL2 -> [PENPL3, PENP.VMNPL2]",GNG,2,GNG,3,PENP,3,PENP.VMNP,2
26508,mixed,mix->mix,mix,mix,1,1,2,105,5,2.344,2504,23.848,GNG.VMNP,2,2,2,"[GNGL2, GNGL3] -> GNG.VMNPL2 -> [PENP.VMNPL2, VLNPL3]",GNG,2,GNG,3,PENP.VMNP,2,VLNP,3
25786,mixed,mix->mix,mix,mix,1,1,2,105,12,3.211,2291,21.819,GNG.VMNP,2,2,2,"[GNGL2, GNGL3] -> GNG.VMNPL2 -> [VLNP.VMNPL3, VMNPL2]",GNG,2,GNG,3,VLNP.VMNP,3,VMNP,2
4254,mixed,mix->mix,mix,mix,1,1,2,88,15,3.175,2523,28.67,GNG.VMNP,3,2,2,"[GNGL2, GNGL3] -> GNG.VMNPL3 -> [VMNPL2, VMNPL3]",GNG,2,GNG,3,VMNP,2,VMNP,3
4032,mixed,LAT->mix,LAT,mix,0,1,3,88,1,1.0,1372,15.591,GNG.VMNP,3,2,2,"[VLNPL3, VLNP.VMNPL3] -> GNG.VMNPL3 -> [GNG.VMNPL2, VMNPL3]",VLNP,3,VLNP.VMNP,3,GNG.VMNP,2,VMNP,3
2304,mixed,FWD->BWD,FWD,BWD,2,2,0,88,1,1.0,1920,21.818,GNG.VMNP,3,2,2,"[PENP.VLNPL2, VMNPL2] -> GNG.VMNPL3 -> [GNGL2, PENPL2]",PENP.VLNP,2,VMNP,2,GNG,2,PENP,2
2304,mixed,FWD->mix,FWD,mix,2,1,1,88,1,1.0,1978,22.477,GNG.VMNP,3,2,2,"[PENP.VLNPL2, VMNPL2] -> GNG.VMNPL3 -> [GNGL3, PENPL2]",PENP.VLNP,2,VMNP,2,GNG,3,PENP,2
2304,mixed,FWD->mix,FWD,mix,2,1,1,88,1,1.0,1772,20.136,GNG.VMNP,3,2,2,"[PENP.VLNPL2, VMNPL2] -> GNG.VMNPL3 -> [PENPL2, PENPL3]",PENP.VLNP,2,VMNP,2,PENP,2,PENP,3
1734,mixed,FWD->mix,FWD,mix,2,1,1,88,2,1.007,2225,25.284,GNG.VMNP,3,2,2,"[PENP.VLNPL2, VMNPL2] -> GNG.VMNPL3 -> [GNGL2, GNGL3]",PENP.VLNP,2,VMNP,2,GNG,2,GNG,3
1728,mixed,FWD->mix,FWD,mix,2,1,1,88,1,1.0,2019,22.943,GNG.VMNP,3,2,2,"[PENP.VLNPL2, VMNPL2] -> GNG.VMNPL3 -> [GNGL2, PENPL3]",PENP.VLNP,2,VMNP,2,GNG,2,PENP,3
1728,mixed,FWD->LAT,FWD,LAT,2,0,2,88,1,1.0,2077,23.602,GNG.VMNP,3,2,2,"[PENP.VLNPL2, VMNPL2] -> GNG.VMNPL3 -> [GNGL3, PENPL3]",PENP.VLNP,2,VMNP,2,GNG,3,PENP,3
1728,mixed,LAT->BWD,LAT,BWD,0,2,2,88,1,1.0,1471,16.716,GNG.VMNP,3,2,2,"[VLNPL3, VLNP.VMNPL3] -> GNG.VMNPL3 -> [GNG.VMNPL2, VMNPL2]",VLNP,3,VLNP.VMNP,3,GNG.VMNP,2,VMNP,2
1636,mixed,mix->mix,mix,mix,1,1,2,88,2,1.13,2276,25.864,GNG.VMNP,3,2,2,"[VMNPL2, VMNPL3] -> GNG.VMNPL3 -> [GNGL3, PENPL2]",VMNP,2,VMNP,3,GNG,3,PENP,2
1560,mixed,mix->mix,mix,mix,1,1,2,88,4,1.064,1703,19.352,GNG.VMNP,3,2,2,"[VLNPL3, VMNPL2] -> GNG.VMNPL3 -> [GNG.VMNPL2, VMNPL3]",VLNP,3,VMNP,2,GNG.VMNP,2,VMNP,3
1556,mixed,mix->BWD,mix,BWD,1,2,1,88,2,1.026,2218,25.205,GNG.VMNP,3,2,2,"[VMNPL2, VMNPL3] -> GNG.VMNPL3 -> [GNGL2, PENPL2]",VMNP,2,VMNP,3,GNG,2,PENP,2
1556,mixed,mix->mix,mix,mix,1,1,2,88,2,1.026,2070,23.523,GNG.VMNP,3,2,2,"[VMNPL2, VMNPL3] -> GNG.VMNPL3 -> [PENPL2, PENPL3]",VMNP,2,VMNP,3,PENP,2,PENP,3
1536,mixed,FWD->BWD,FWD,BWD,2,2,0,88,1,1.0,2335,26.534,GNG.VMNP,3,2,2,"[OL.VLNPL2, VMNPL2] -> GNG.VMNPL3 -> [GNGL2, PENPL2]",OL.VLNP,2,VMNP,2,GNG,2,PENP,2
1536,mixed,FWD->mix,FWD,mix,2,1,1,88,1,1.0,2393,27.193,GNG.VMNP,3,2,2,"[OL.VLNPL2, VMNPL2] -> GNG.VMNPL3 -> [GNGL3, PENPL2]",OL.VLNP,2,VMNP,2,GNG,3,PENP,2
1536,mixed,FWD->mix,FWD,mix,2,1,1,88,1,1.0,2187,24.852,GNG.VMNP,3,2,2,"[OL.VLNPL2, VMNPL2] -> GNG.VMNPL3 -> [PENPL2, PENPL3]",OL.VLNP,2,VMNP,2,PENP,2,PENP,3
1521,mixed,mix->mix,mix,mix,1,1,2,88,3,1.012,1094,12.432,GNG.VMNP,3,2,2,"[VLNP.VMNPL3, VMNPL2] -> GNG.VMNPL3 -> [GNG.VMNPL2, VMNPL3]",VLNP.VMNP,3,VMNP,2,GNG.VMNP,2,VMNP,3
1468,mixed,FWD->mix,FWD,mix,2,1,1,88,2,1.996,2711,30.807,GNG.VMNP,3,2,2,"[GNGL2, VMNPL2] -> GNG.VMNPL3 -> [GNGL3, PENPL2]",GNG,2,VMNP,2,GNG,3,PENP,2
1464,mixed,mix->mix,mix,mix,1,1,2,88,5,1.545,2523,28.67,GNG.VMNP,3,2,2,"[VMNPL2, VMNPL3] -> GNG.VMNPL3 -> [GNGL2, GNGL3]",VMNP,2,VMNP,3,GNG,2,GNG,3
1404,mixed,mix->mix,mix,mix,1,1,2,88,5,3.477,1819,20.67,GNG.VMNP,3,2,2,"[GNGL3, GNG.VMNPL2] -> GNG.VMNPL3 -> [VMNPL2, VMNPL3]",GNG,3,GNG.VMNP,2,VMNP,2,VMNP,3
1268,mixed,mix->FWD,mix,FWD,2,1,1,40,2,1.929,2471,61.775,INP,2,2,2,"[SNPL2, SNPL3] -> INPL2 -> [INPL3, INP.SNPL3]",SNP,2,SNP,3,INP,3,INP.SNP,3
604,mixed,BWD->mix,BWD,mix,1,2,1,40,2,1.947,2127,53.175,INP,2,2,2,"[INPL3, SNPL3] -> INPL2 -> [INP.SNPL2, INP.SNPL3]",INP,3,SNP,3,INP.SNP,2,INP.SNP,3
604,mixed,BWD->mix,BWD,mix,1,2,1,40,2,1.947,2471,61.775,INP,2,2,2,"[INPL3, SNPL3] -> INPL2 -> [INP.SNPL3, SNPL2]",INP,3,SNP,3,INP.SNP,3,SNP,2
504,mixed,BWD->mix,BWD,mix,1,2,1,40,1,1.0,2192,54.8,INP,2,2,2,"[INPL3, SNPL3] -> INPL2 -> [INP.SNPL3, LHL2]",INP,3,SNP,3,INP.SNP,3,LH,2
504,mixed,BWD->FWD,BWD,FWD,2,2,0,40,1,1.0,2111,52.775,INP,2,2,2,"[INP.LXL3, SNPL3] -> INPL2 -> [INPL3, INP.SNPL3]",INP.LX,3,SNP,3,INP,3,INP.SNP,3
460,mixed,mix->mix,mix,mix,1,1,2,40,2,1.561,733,18.325,INP,2,2,2,"[INPL3, SNPL2] -> INPL2 -> [INP.SNPL2, INP.SNPL3]",INP,3,SNP,2,INP.SNP,2,INP.SNP,3
428,mixed,BWD->mix,BWD,mix,1,2,1,40,2,1.939,2104,52.6,INP,2,2,2,"[INPL3, SNPL3] -> INPL2 -> [INP.LXL2, INP.SNPL3]",INP,3,SNP,3,INP.LX,2,INP.SNP,3
420,mixed,BWD->mix,BWD,mix,1,2,1,40,1,1.0,2192,54.8,INP,2,2,2,"[INP.SNPL3, SNPL3] -> INPL2 -> [INPL3, LHL2]",INP.SNP,3,SNP,3,INP,3,LH,2
402,mixed,BWD->mix,BWD,mix,1,2,1,40,2,1.996,2127,53.175,INP,2,2,2,"[INP.SNPL3, SNPL3] -> INPL2 -> [INPL3, INP.SNPL2]",INP.SNP,3,SNP,3,INP,3,INP.SNP,2
402,mixed,BWD->mix,BWD,mix,1,2,1,40,2,1.996,2471,61.775,INP,2,2,2,"[INP.SNPL3, SNPL3] -> INPL2 -> [INPL3, SNPL2]",INP.SNP,3,SNP,3,INP,3,SNP,2
392,mixed,mix->mix,mix,mix,1,1,2,40,3,1.885,2323,58.075,INP,2,2,2,"[SNPL2, SNPL3] -> INPL2 -> [INPL3, INP.SNPL2]",SNP,2,SNP,3,INP,3,INP.SNP,2
384,mixed,LAT->FWD,LAT,FWD,2,0,2,40,1,1.0,752,18.8,INP,2,2,2,"[MB.SNPL2, SNPL2] -> INPL2 -> [INPL3, INP.SNPL3]",MB.SNP,2,SNP,2,INP,3,INP.SNP,3
384,mixed,mix->FWD,mix,FWD,2,1,1,40,1,1.0,2146,53.65,INP,2,2,2,"[MB.SNPL2, SNPL3] -> INPL2 -> [INPL3, INP.SNPL3]",MB.SNP,2,SNP,3,INP,3,INP.SNP,3
352,mixed,mix->FWD,mix,FWD,2,1,1,40,1,1.0,2471,61.775,INP,2,2,2,"[INPL3, SNPL2] -> INPL2 -> [INP.SNPL3, SNPL3]",INP,3,SNP,2,INP.SNP,3,SNP,3
306,mixed,BWD->mix,BWD,mix,1,2,1,40,2,1.756,2104,52.6,INP,2,2,2,"[INP.SNPL3, SNPL3] -> INPL2 -> [INPL3, INP.LXL2]",INP.SNP,3,SNP,3,INP,3,INP.LX,2
284,mixed,mix->mix,mix,mix,1,1,2,40,2,1.892,710,17.75,INP,2,2,2,"[INPL3, SNPL2] -> INPL2 -> [INP.LXL2, INP.SNPL3]",INP,3,SNP,2,INP.LX,2,INP.SNP,3
282,mixed,mix->mix,mix,mix,1,1,2,40,2,1.769,733,18.325,INP,2,2,2,"[INP.SNPL3, SNPL2] -> INPL2 -> [INPL3, INP.SNPL2]",INP.SNP,3,SNP,2,INP,3,INP.SNP,2
266,mixed,mix->mix,mix,mix,1,1,2,40,2,1.015,752,18.8,INP,2,2,2,"[INPL3, MB.SNPL2] -> INPL2 -> [INP.SNPL3, SNPL2]",INP,3,MB.SNP,2,INP.SNP,3,SNP,2
264,mixed,mix->mix,mix,mix,1,1,2,40,1,1.0,408,10.2,INP,2,2,2,"[INPL3, MB.SNPL2] -> INPL2 -> [INP.SNPL2, INP.SNPL3]",INP,3,MB.SNP,2,INP.SNP,2,INP.SNP,3
264,mixed,mix->FWD,mix,FWD,2,1,1,40,1,1.0,2146,53.65,INP,2,2,2,"[INPL3, MB.SNPL2] -> INPL2 -> [INP.SNPL3, SNPL3]",INP,3,MB.SNP,2,INP.SNP,3,SNP,3
10656,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,157,4,3.399,2855,18.185,INP,3,2,2,"[INP.VLNPL3, VLNPL3] -> INPL3 -> [SNPL3, SNP.VLNPL3]",INP.VLNP,3,VLNP,3,SNP,3,SNP.VLNP,3
8040,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,157,4,3.696,2855,18.185,INP,3,2,2,"[INP.VLNPL3, SNP.VLNPL3] -> INPL3 -> [SNPL3, VLNPL3]",INP.VLNP,3,SNP.VLNP,3,SNP,3,VLNP,3
4824,mixed,mix->LAT,mix,LAT,1,0,3,157,4,3.696,2747,17.497,INP,3,2,2,"[INP.VLNPL2, INP.VLNPL3] -> INPL3 -> [SNPL3, VLNPL3]",INP.VLNP,2,INP.VLNP,3,SNP,3,VLNP,3
4786,mixed,LAT->mix,LAT,mix,0,1,3,157,4,2.998,2747,17.497,INP,3,2,2,"[INP.VLNPL3, VLNPL3] -> INPL3 -> [INP.VLNPL2, SNPL3]",INP.VLNP,3,VLNP,3,INP.VLNP,2,SNP,3
4371,mixed,mix->LAT,mix,LAT,1,0,3,157,4,3.902,1129,7.191,INP,3,2,2,"[INP.VLNPL2, INP.VLNPL3] -> INPL3 -> [SNP.VLNPL3, VLNPL3]",INP.VLNP,2,INP.VLNP,3,SNP.VLNP,3,VLNP,3
4126,mixed,LAT->mix,LAT,mix,0,1,3,157,4,3.472,1129,7.191,INP,3,2,2,"[INP.VLNPL3, VLNPL3] -> INPL3 -> [INP.VLNPL2, SNP.VLNPL3]",INP.VLNP,3,VLNP,3,INP.VLNP,2,SNP.VLNP,3
3783,mixed,mix->LAT,mix,LAT,1,0,3,157,5,3.656,2144,13.656,INP,3,2,2,"[INP.VLNPL2, INP.VLNPL3] -> INPL3 -> [SNPL3, SNP.VLNPL3]",INP.VLNP,2,INP.VLNP,3,SNP,3,SNP.VLNP,3
3755,mixed,mix->LAT,mix,LAT,1,0,3,157,4,3.317,2778,17.694,INP,3,2,2,"[INP.VLNPL3, SNP.VLNPL2] -> INPL3 -> [SNPL3, VLNPL3]",INP.VLNP,3,SNP.VLNP,2,SNP,3,VLNP,3
3531,mixed,mix->LAT,mix,LAT,1,0,3,157,4,3.785,41542,264.599,INP,3,2,2,"[INP.VLNPL3, OLL2] -> INPL3 -> [SNPL3, VLNPL3]",INP.VLNP,3,OL,2,SNP,3,VLNP,3
3406,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,157,5,3.467,2855,18.185,INP,3,2,2,"[SNP.VLNPL3, VLNPL3] -> INPL3 -> [INP.VLNPL3, SNPL3]",SNP.VLNP,3,VLNP,3,INP.VLNP,3,SNP,3
3376,mixed,mix->LAT,mix,LAT,1,0,3,157,4,3.514,1160,7.389,INP,3,2,2,"[INP.VLNPL3, SNP.VLNPL2] -> INPL3 -> [SNP.VLNPL3, VLNPL3]",INP.VLNP,3,SNP.VLNP,2,SNP.VLNP,3,VLNP,3
3229,mixed,mix->LAT,mix,LAT,1,0,3,157,4,3.902,39924,254.293,INP,3,2,2,"[INP.VLNPL3, OLL2] -> INPL3 -> [SNP.VLNPL3, VLNPL3]",INP.VLNP,3,OL,2,SNP.VLNP,3,VLNP,3
3110,mixed,LAT->mix,LAT,mix,0,1,3,157,4,3.826,1129,7.191,INP,3,2,2,"[INP.VLNPL3, SNP.VLNPL3] -> INPL3 -> [INP.VLNPL2, VLNPL3]",INP.VLNP,3,SNP.VLNP,3,INP.VLNP,2,VLNP,3
3096,mixed,mix->LAT,mix,LAT,1,0,3,157,5,3.444,2705,17.229,INP,3,2,2,"[INP.VLNPL2, VLNPL3] -> INPL3 -> [SNPL3, SNP.VLNPL3]",INP.VLNP,2,VLNP,3,SNP,3,SNP.VLNP,3
2976,mixed,mix->LAT,mix,LAT,1,0,3,157,4,3.155,2175,13.854,INP,3,2,2,"[INP.VLNPL3, SNP.VLNPL2] -> INPL3 -> [SNPL3, SNP.VLNPL3]",INP.VLNP,3,SNP.VLNP,2,SNP,3,SNP.VLNP,3
2868,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,157,4,2.533,2749,17.51,INP,3,2,2,"[INP.VLNPL3, VLNPL3] -> INPL3 -> [LH.VLNPL3, SNPL3]",INP.VLNP,3,VLNP,3,LH.VLNP,3,SNP,3
2739,mixed,mix->LAT,mix,LAT,1,0,3,157,4,3.764,40939,260.758,INP,3,2,2,"[INP.VLNPL3, OLL2] -> INPL3 -> [SNPL3, SNP.VLNPL3]",INP.VLNP,3,OL,2,SNP,3,SNP.VLNP,3
2710,mixed,LAT->mix,LAT,mix,0,1,3,157,4,3.511,2144,13.656,INP,3,2,2,"[INP.VLNPL3, SNP.VLNPL3] -> INPL3 -> [INP.VLNPL2, SNPL3]",INP.VLNP,3,SNP.VLNP,3,INP.VLNP,2,SNP,3
2508,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,157,3,2.779,1131,7.204,INP,3,2,2,"[INP.VLNPL3, VLNPL3] -> INPL3 -> [LH.VLNPL3, SNP.VLNPL3]",INP.VLNP,3,VLNP,3,LH.VLNP,3,SNP.VLNP,3
2413,pure_LAT,LAT->LAT,LAT,LAT,0,0,4,157,4,3.39,34286,218.382,INP,3,2,2,"[INP.VLNPL3, OLL3] -> INPL3 -> [SNPL3, VLNPL3]",INP.VLNP,3,OL,3,SNP,3,VLNP,3
48,mixed,BWD->FWD,BWD,FWD,2,2,0,3,1,1.0,699,233.0,INP.LH,1,2,2,"[AL.LHL2, VLNPL2] -> INP.LHL1 -> [AL.VLNPL2, INP.MBL2]",AL.LH,2,VLNP,2,AL.VLNP,2,INP.MB,2
48,mixed,BWD->FWD,BWD,FWD,2,2,0,3,1,1.0,619,206.333,INP.LH,1,2,2,"[AL.LHL2, VLNPL2] -> INP.LHL1 -> [AL.VLNPL2, SNP.VMNPL2]",AL.LH,2,VLNP,2,AL.VLNP,2,SNP.VMNP,2
36,mixed,BWD->FWD,BWD,FWD,2,2,0,3,1,1.0,1393,464.333,INP.LH,1,2,2,"[ALL2, VLNPL2] -> INP.LHL1 -> [AL.VLNPL2, INP.MBL2]",AL,2,VLNP,2,AL.VLNP,2,INP.MB,2
36,mixed,BWD->FWD,BWD,FWD,2,2,0,3,1,1.0,1313,437.667,INP.LH,1,2,2,"[ALL2, VLNPL2] -> INP.LHL1 -> [AL.VLNPL2, SNP.VMNPL2]",AL,2,VLNP,2,AL.VLNP,2,SNP.VMNP,2
36,mixed,BWD->FWD,BWD,FWD,2,2,0,3,1,1.0,565,188.333,INP.LH,1,2,2,"[LH.SNPL2, VLNPL2] -> INP.LHL1 -> [AL.VLNPL2, INP.MBL2]",LH.SNP,2,VLNP,2,AL.VLNP,2,INP.MB,2
36,mixed,BWD->FWD,BWD,FWD,2,2,0,3,1,1.0,485,161.667,INP.LH,1,2,2,"[LH.SNPL2, VLNPL2] -> INP.LHL1 -> [AL.VLNPL2, SNP.VMNPL2]",LH.SNP,2,VLNP,2,AL.VLNP,2,SNP.VMNP,2
24,mixed,BWD->FWD,BWD,FWD,2,2,0,3,1,1.0,1247,415.667,INP.LH,1,2,2,"[ALL2, AL.LHL2] -> INP.LHL1 -> [AL.VLNPL2, INP.MBL2]",AL,2,AL.LH,2,AL.VLNP,2,INP.MB,2
24,mixed,BWD->FWD,BWD,FWD,2,2,0,3,1,1.0,1167,389.0,INP.LH,1,2,2,"[ALL2, AL.LHL2] -> INP.LHL1 -> [AL.VLNPL2, SNP.VMNPL2]",AL,2,AL.LH,2,AL.VLNP,2,SNP.VMNP,2
24,mixed,BWD->FWD,BWD,FWD,2,2,0,3,1,1.0,419,139.667,INP.LH,1,2,2,"[AL.LHL2, LH.SNPL2] -> INP.LHL1 -> [AL.VLNPL2, INP.MBL2]",AL.LH,2,LH.SNP,2,AL.VLNP,2,INP.MB,2
24,mixed,BWD->FWD,BWD,FWD,2,2,0,3,1,1.0,339,113.0,INP.LH,1,2,2,"[AL.LHL2, LH.SNPL2] -> INP.LHL1 -> [AL.VLNPL2, SNP.VMNPL2]",AL.LH,2,LH.SNP,2,AL.VLNP,2,SNP.VMNP,2
24,mixed,BWD->FWD,BWD,FWD,2,2,0,3,1,1.0,660,220.0,INP.LH,1,2,2,"[AL.LHL2, VLNPL2] -> INP.LHL1 -> [INP.MBL2, SNP.VMNPL2]",AL.LH,2,VLNP,2,INP.MB,2,SNP.VMNP,2
24,mixed,BWD->FWD,BWD,FWD,2,2,0,3,1,1.0,488,162.667,INP.LH,1,2,2,"[AL.VLNPL2, VLNPL2] -> INP.LHL1 -> [INP.MBL2, SNP.VMNPL2]",AL.VLNP,2,VLNP,2,INP.MB,2,SNP.VMNP,2
18,mixed,BWD->FWD,BWD,FWD,2,2,0,3,1,1.0,1113,371.0,INP.LH,1,2,2,"[ALL2, LH.SNPL2] -> INP.LHL1 -> [AL.VLNPL2, INP.MBL2]",AL,2,LH.SNP,2,AL.VLNP,2,INP.MB,2
18,mixed,BWD->FWD,BWD,FWD,2,2,0,3,1,1.0,1033,344.333,INP.LH,1,2,2,"[ALL2, LH.SNPL2] -> INP.LHL1 -> [AL.VLNPL2, SNP.VMNPL2]",AL,2,LH.SNP,2,AL.VLNP,2,SNP.VMNP,2
18,mixed,BWD->FWD,BWD,FWD,2,2,0,3,1,1.0,1354,451.333,INP.LH,1,2,2,"[ALL2, VLNPL2] -> INP.LHL1 -> [INP.MBL2, SNP.VMNPL2]",AL,2,VLNP,2,INP.MB,2,SNP.VMNP,2
18,mixed,BWD->FWD,BWD,FWD,2,2,0,3,1,1.0,526,175.333,INP.LH,1,2,2,"[LH.SNPL2, VLNPL2] -> INP.LHL1 -> [INP.MBL2, SNP.VMNPL2]",LH.SNP,2,VLNP,2,INP.MB,2,SNP.VMNP,2
16,mixed,BWD->FWD,BWD,FWD,2,2,0,3,1,1.0,342,114.0,INP.LH,1,2,2,"[AL.LHL2, AL.VLNPL2] -> INP.LHL1 -> [INP.MBL2, SNP.VMNPL2]",AL.LH,2,AL.VLNP,2,INP.MB,2,SNP.VMNP,2
12,mixed,BWD->FWD,BWD,FWD,2,2,0,3,1,1.0,1208,402.667,INP.LH,1,2,2,"[ALL2, AL.LHL2] -> INP.LHL1 -> [INP.MBL2, SNP.VMNPL2]",AL,2,AL.LH,2,INP.MB,2,SNP.VMNP,2
12,mixed,BWD->FWD,BWD,FWD,2,2,0,3,1,1.0,1036,345.333,INP.LH,1,2,2,"[ALL2, AL.VLNPL2] -> INP.LHL1 -> [INP.MBL2, SNP.VMNPL2]",AL,2,AL.VLNP,2,INP.MB,2,SNP.VMNP,2
12,mixed,BWD->FWD,BWD,FWD,2,2,0,3,1,1.0,380,126.667,INP.LH,1,2,2,"[AL.LHL2, LH.SNPL2] -> INP.LHL1 -> [INP.MBL2, SNP.VMNPL2]",AL.LH,2,LH.SNP,2,INP.MB,2,SNP.VMNP,2
5400,mixed,BWD->FWD,BWD,FWD,2,2,0,3,1,1.0,5835,1945.0,INP.LH,2,2,2,"[LH.SNPL3, SNPL3] -> INP.LHL2 -> [LHL3, MBL3]",LH.SNP,3,SNP,3,LH,3,MB,3
4812,mixed,mix->FWD,mix,FWD,2,1,1,3,2,1.005,3154,1051.333,INP.LH,2,2,2,"[INP.MBL2, SNPL3] -> INP.LHL2 -> [LHL3, LH.SNPL3]",INP.MB,2,SNP,3,LH,3,LH.SNP,3
3666,mixed,mix->FWD,mix,FWD,2,1,1,3,2,1.037,3285,1095.0,INP.LH,2,2,2,"[AL.LHL2, SNPL3] -> INP.LHL2 -> [LHL3, LH.SNPL3]",AL.LH,2,SNP,3,LH,3,LH.SNP,3
3600,mixed,BWD->FWD,BWD,FWD,2,2,0,3,1,1.0,3228,1076.0,INP.LH,2,2,2,"[INPL3, SNPL3] -> INP.LHL2 -> [LHL3, LH.SNPL3]",INP,3,SNP,3,LH,3,LH.SNP,3
3600,mixed,mix->FWD,mix,FWD,2,1,1,3,1,1.0,5197,1732.333,INP.LH,2,2,2,"[INP.MBL2, SNPL3] -> INP.LHL2 -> [LHL3, MBL3]",INP.MB,2,SNP,3,LH,3,MB,3
3600,mixed,BWD->FWD,BWD,FWD,2,2,0,3,1,1.0,3113,1037.667,INP.LH,2,2,2,"[LH.SNPL3, SNPL3] -> INP.LHL2 -> [LHL3, LH.VLNPL3]",LH.SNP,3,SNP,3,LH,3,LH.VLNP,3
3600,mixed,BWD->FWD,BWD,FWD,2,2,0,3,1,1.0,5835,1945.0,INP.LH,2,2,2,"[MBL3, SNPL3] -> INP.LHL2 -> [LHL3, LH.SNPL3]",MB,3,SNP,3,LH,3,LH.SNP,3
2880,mixed,mix->FWD,mix,FWD,2,1,1,3,1,1.0,5334,1778.0,INP.LH,2,2,2,"[INP.MBL2, SNPL3] -> INP.LHL2 -> [LH.SNPL3, MBL3]",INP.MB,2,SNP,3,LH.SNP,3,MB,3
2880,mixed,BWD->FWD,BWD,FWD,2,2,0,3,1,1.0,5835,1945.0,INP.LH,2,2,2,"[LHL3, SNPL3] -> INP.LHL2 -> [LH.SNPL3, MBL3]",LH,3,SNP,3,LH.SNP,3,MB,3
2700,mixed,mix->FWD,mix,FWD,2,1,1,3,1,1.0,5328,1776.0,INP.LH,2,2,2,"[AL.LHL2, SNPL3] -> INP.LHL2 -> [LHL3, MBL3]",AL.LH,2,SNP,3,LH,3,MB,3
2700,mixed,BWD->FWD,BWD,FWD,2,2,0,3,1,1.0,5271,1757.0,INP.LH,2,2,2,"[INPL3, SNPL3] -> INP.LHL2 -> [LHL3, MBL3]",INP,3,SNP,3,LH,3,MB,3
2700,mixed,BWD->mix,BWD,mix,1,2,1,3,1,1.0,3164,1054.667,INP.LH,2,2,2,"[LH.SNPL3, SNPL3] -> INP.LHL2 -> [LHL2, LHL3]",LH.SNP,3,SNP,3,LH,2,LH,3
2400,mixed,mix->FWD,mix,FWD,2,1,1,3,1,1.0,2475,825.0,INP.LH,2,2,2,"[INP.MBL2, SNPL3] -> INP.LHL2 -> [LHL3, LH.VLNPL3]",INP.MB,2,SNP,3,LH,3,LH.VLNP,3
2400,mixed,mix->FWD,mix,FWD,2,1,1,3,1,1.0,3158,1052.667,INP.LH,2,2,2,"[PENP.SNPL2, SNPL3] -> INP.LHL2 -> [LHL3, LH.SNPL3]",PENP.SNP,2,SNP,3,LH,3,LH.SNP,3
