motif_count,hourglass_type,signature,fanin_sig,fanout_sig,n_FF,n_FB,n_lat,n_waist,n_waist_active,n_waist_eff,n_periphery,compression,bottleneck_area,bottleneck_level,k_in,k_out,structure_str,fan_in_0_area,fan_in_0_level,fan_in_1_area,fan_in_1_level,fan_out_0_area,fan_out_0_level,fan_out_1_area,fan_out_1_level
24,mixed,mix->lat,mix,lat,0,1,3,1,1,1.0,1093,1093.0,SMP.ATL,2,2,2,"[CREL2, SMPL3] -> SMP.ATLL2 -> [PLP.SMPL2, SMPL2]",CRE,2,SMP,3,PLP.SMP,2,SMP,2
24,mixed,mix->lat,mix,lat,0,1,3,1,1,1.0,850,850.0,SMP.ATL,2,2,2,"[MB_VL.SMPL2, SMPL3] -> SMP.ATLL2 -> [ATL.SMPL2, PLP.SMPL2]",MB_VL.SMP,2,SMP,3,ATL.SMP,2,PLP.SMP,2
24,mixed,mix->lat,mix,lat,0,1,3,1,1,1.0,1057,1057.0,SMP.ATL,2,2,2,"[MB_VL.SMPL2, SMPL3] -> SMP.ATLL2 -> [ATL.SMPL2, SMPL2]",MB_VL.SMP,2,SMP,3,ATL.SMP,2,SMP,2
24,mixed,mix->lat,mix,lat,0,1,3,1,1,1.0,1079,1079.0,SMP.ATL,2,2,2,"[MB_VL.SMPL2, SMPL3] -> SMP.ATLL2 -> [PLP.SMPL2, SMPL2]",MB_VL.SMP,2,SMP,3,PLP.SMP,2,SMP,2
24,mixed,mix->lat,mix,lat,0,1,3,1,1,1.0,1079,1079.0,SMP.ATL,2,2,2,"[SMPL2, SMPL3] -> SMP.ATLL2 -> [ATL.SMPL2, PLP.SMPL2]",SMP,2,SMP,3,ATL.SMP,2,PLP.SMP,2
12,mixed,mix->lat,mix,lat,0,1,3,1,1,1.0,844,844.0,SMP.ATL,2,2,2,"[CREL2, SMPL3] -> SMP.ATLL2 -> [ATL.SMPL2, SMP.CREL2]",CRE,2,SMP,3,ATL.SMP,2,SMP.CRE,2
12,mixed,mix->lat,mix,lat,0,1,3,1,1,1.0,866,866.0,SMP.ATL,2,2,2,"[CREL2, SMPL3] -> SMP.ATLL2 -> [PLP.SMPL2, SMP.CREL2]",CRE,2,SMP,3,PLP.SMP,2,SMP.CRE,2
12,mixed,mix->lat,mix,lat,0,1,3,1,1,1.0,1073,1073.0,SMP.ATL,2,2,2,"[CREL2, SMPL3] -> SMP.ATLL2 -> [SMPL2, SMP.CREL2]",CRE,2,SMP,3,SMP,2,SMP.CRE,2
48,mixed,FB->mix,FB,mix,1,2,1,1,1,1.0,859,859.0,SMP.ATL,2,2,2,"[LH.ATLL3, SMPL3] -> SMP.ATLL2 -> [ATL.SMPL2, PLP.SMPL3]",LH.ATL,3,SMP,3,ATL.SMP,2,PLP.SMP,3
48,mixed,FB->mix,FB,mix,1,2,1,1,1,1.0,825,825.0,SMP.ATL,2,2,2,"[LH.ATLL3, SMPL3] -> SMP.ATLL2 -> [ATL.SMPL2, SMP.ATLL3]",LH.ATL,3,SMP,3,ATL.SMP,2,SMP.ATL,3
48,mixed,FB->mix,FB,mix,1,2,1,1,1,1.0,881,881.0,SMP.ATL,2,2,2,"[LH.ATLL3, SMPL3] -> SMP.ATLL2 -> [PLP.SMPL2, PLP.SMPL3]",LH.ATL,3,SMP,3,PLP.SMP,2,PLP.SMP,3
48,mixed,FB->mix,FB,mix,1,2,1,1,1,1.0,847,847.0,SMP.ATL,2,2,2,"[LH.ATLL3, SMPL3] -> SMP.ATLL2 -> [PLP.SMPL2, SMP.ATLL3]",LH.ATL,3,SMP,3,PLP.SMP,2,SMP.ATL,3
48,mixed,FB->mix,FB,mix,1,2,1,1,1,1.0,1088,1088.0,SMP.ATL,2,2,2,"[LH.ATLL3, SMPL3] -> SMP.ATLL2 -> [PLP.SMPL3, SMPL2]",LH.ATL,3,SMP,3,PLP.SMP,3,SMP,2
48,mixed,FB->mix,FB,mix,1,2,1,1,1,1.0,1054,1054.0,SMP.ATL,2,2,2,"[LH.ATLL3, SMPL3] -> SMP.ATLL2 -> [SMPL2, SMP.ATLL3]",LH.ATL,3,SMP,3,SMP,2,SMP.ATL,3
48,mixed,FB->mix,FB,mix,1,2,1,1,1,1.0,858,858.0,SMP.ATL,2,2,2,"[SMPL3, SMP.ATLL3] -> SMP.ATLL2 -> [ATL.SMPL2, PLP.SMPL3]",SMP,3,SMP.ATL,3,ATL.SMP,2,PLP.SMP,3
48,mixed,FB->mix,FB,mix,1,2,1,1,1,1.0,880,880.0,SMP.ATL,2,2,2,"[SMPL3, SMP.ATLL3] -> SMP.ATLL2 -> [PLP.SMPL2, PLP.SMPL3]",SMP,3,SMP.ATL,3,PLP.SMP,2,PLP.SMP,3
48,mixed,FB->mix,FB,mix,1,2,1,1,1,1.0,1087,1087.0,SMP.ATL,2,2,2,"[SMPL3, SMP.ATLL3] -> SMP.ATLL2 -> [PLP.SMPL3, SMPL2]",SMP,3,SMP.ATL,3,PLP.SMP,3,SMP,2
24,mixed,FB->mix,FB,mix,1,2,1,1,1,1.0,904,904.0,SMP.ATL,2,2,2,"[CREL3, SMPL3] -> SMP.ATLL2 -> [ATL.SMPL2, PLP.SMPL3]",CRE,3,SMP,3,ATL.SMP,2,PLP.SMP,3
48,mixed,FB->FF,FB,FF,2,2,0,1,1,1.0,857,857.0,SMP.ATL,2,2,2,"[LH.ATLL3, SMPL3] -> SMP.ATLL2 -> [PLP.SMPL3, SMP.ATLL3]",LH.ATL,3,SMP,3,PLP.SMP,3,SMP.ATL,3
24,mixed,FB->FF,FB,FF,2,2,0,1,1,1.0,902,902.0,SMP.ATL,2,2,2,"[CREL3, SMPL3] -> SMP.ATLL2 -> [PLP.SMPL3, SMP.ATLL3]",CRE,3,SMP,3,PLP.SMP,3,SMP.ATL,3
24,mixed,FB->FF,FB,FF,2,2,0,1,1,1.0,856,856.0,SMP.ATL,2,2,2,"[LH.ATLL3, SMPL3] -> SMP.ATLL2 -> [ATLL3, PLP.SMPL3]",LH.ATL,3,SMP,3,ATL,3,PLP.SMP,3
24,mixed,FB->FF,FB,FF,2,2,0,1,1,1.0,822,822.0,SMP.ATL,2,2,2,"[LH.ATLL3, SMPL3] -> SMP.ATLL2 -> [ATLL3, SMP.ATLL3]",LH.ATL,3,SMP,3,ATL,3,SMP.ATL,3
24,mixed,FB->FF,FB,FF,2,2,0,1,1,1.0,898,898.0,SMP.ATL,2,2,2,"[LH.ATLL3, SMPL3] -> SMP.ATLL2 -> [LH.SMPL3, PLP.SMPL3]",LH.ATL,3,SMP,3,LH.SMP,3,PLP.SMP,3
24,mixed,FB->FF,FB,FF,2,2,0,1,1,1.0,864,864.0,SMP.ATL,2,2,2,"[LH.ATLL3, SMPL3] -> SMP.ATLL2 -> [LH.SMPL3, SMP.ATLL3]",LH.ATL,3,SMP,3,LH.SMP,3,SMP.ATL,3
24,mixed,FB->FF,FB,FF,2,2,0,1,1,1.0,891,891.0,SMP.ATL,2,2,2,"[LH.ATLL3, SMPL3] -> SMP.ATLL2 -> [PLP.SLPL3, PLP.SMPL3]",LH.ATL,3,SMP,3,PLP.SLP,3,PLP.SMP,3
24,mixed,FB->FF,FB,FF,2,2,0,1,1,1.0,857,857.0,SMP.ATL,2,2,2,"[LH.ATLL3, SMPL3] -> SMP.ATLL2 -> [PLP.SLPL3, SMP.ATLL3]",LH.ATL,3,SMP,3,PLP.SLP,3,SMP.ATL,3
24,mixed,FB->FF,FB,FF,2,2,0,1,1,1.0,1585,1585.0,SMP.ATL,2,2,2,"[LH.ATLL3, SMPL3] -> SMP.ATLL2 -> [PLP.SMPL3, SLPL3]",LH.ATL,3,SMP,3,PLP.SMP,3,SLP,3
24,mixed,FB->FF,FB,FF,2,2,0,1,1,1.0,1551,1551.0,SMP.ATL,2,2,2,"[LH.ATLL3, SMPL3] -> SMP.ATLL2 -> [SLPL3, SMP.ATLL3]",LH.ATL,3,SMP,3,SLP,3,SMP.ATL,3
48,mixed,FB->lat,FB,lat,0,2,2,1,1,1.0,849,849.0,SMP.ATL,2,2,2,"[LH.ATLL3, SMPL3] -> SMP.ATLL2 -> [ATL.SMPL2, PLP.SMPL2]",LH.ATL,3,SMP,3,ATL.SMP,2,PLP.SMP,2
48,mixed,FB->lat,FB,lat,0,2,2,1,1,1.0,1056,1056.0,SMP.ATL,2,2,2,"[LH.ATLL3, SMPL3] -> SMP.ATLL2 -> [ATL.SMPL2, SMPL2]",LH.ATL,3,SMP,3,ATL.SMP,2,SMP,2
48,mixed,FB->lat,FB,lat,0,2,2,1,1,1.0,1078,1078.0,SMP.ATL,2,2,2,"[LH.ATLL3, SMPL3] -> SMP.ATLL2 -> [PLP.SMPL2, SMPL2]",LH.ATL,3,SMP,3,PLP.SMP,2,SMP,2
48,mixed,FB->lat,FB,lat,0,2,2,1,1,1.0,848,848.0,SMP.ATL,2,2,2,"[SMPL3, SMP.ATLL3] -> SMP.ATLL2 -> [ATL.SMPL2, PLP.SMPL2]",SMP,3,SMP.ATL,3,ATL.SMP,2,PLP.SMP,2
48,mixed,FB->lat,FB,lat,0,2,2,1,1,1.0,1055,1055.0,SMP.ATL,2,2,2,"[SMPL3, SMP.ATLL3] -> SMP.ATLL2 -> [ATL.SMPL2, SMPL2]",SMP,3,SMP.ATL,3,ATL.SMP,2,SMP,2
48,mixed,FB->lat,FB,lat,0,2,2,1,1,1.0,1077,1077.0,SMP.ATL,2,2,2,"[SMPL3, SMP.ATLL3] -> SMP.ATLL2 -> [PLP.SMPL2, SMPL2]",SMP,3,SMP.ATL,3,PLP.SMP,2,SMP,2
24,mixed,FB->lat,FB,lat,0,2,2,1,1,1.0,894,894.0,SMP.ATL,2,2,2,"[CREL3, SMPL3] -> SMP.ATLL2 -> [ATL.SMPL2, PLP.SMPL2]",CRE,3,SMP,3,ATL.SMP,2,PLP.SMP,2
24,mixed,FB->lat,FB,lat,0,2,2,1,1,1.0,1101,1101.0,SMP.ATL,2,2,2,"[CREL3, SMPL3] -> SMP.ATLL2 -> [ATL.SMPL2, SMPL2]",CRE,3,SMP,3,ATL.SMP,2,SMP,2
24,mixed,FB->lat,FB,lat,0,2,2,1,1,1.0,1123,1123.0,SMP.ATL,2,2,2,"[CREL3, SMPL3] -> SMP.ATLL2 -> [PLP.SMPL2, SMPL2]",CRE,3,SMP,3,PLP.SMP,2,SMP,2
24,mixed,FB->lat,FB,lat,0,2,2,1,1,1.0,829,829.0,SMP.ATL,2,2,2,"[LH.ATLL3, SMPL3] -> SMP.ATLL2 -> [ATL.SMPL2, SMP.CREL2]",LH.ATL,3,SMP,3,ATL.SMP,2,SMP.CRE,2
12,pure_FB,FB->FB,FB,FB,0,4,0,1,1,1.0,831,831.0,SMP.ATL,2,2,2,"[LH.ATLL3, SMPL3] -> SMP.ATLL2 -> [SMPL1, SMP.SADL1]",LH.ATL,3,SMP,3,SMP,1,SMP.SAD,1
12,pure_FB,FB->FB,FB,FB,0,4,0,1,1,1.0,830,830.0,SMP.ATL,2,2,2,"[SMPL3, SMP.ATLL3] -> SMP.ATLL2 -> [SMPL1, SMP.SADL1]",SMP,3,SMP.ATL,3,SMP,1,SMP.SAD,1
32,mixed,mix->mix,mix,mix,1,1,2,2,1,1.0,836,418.0,SMP.ATL,3,2,2,"[MB_VL.SMPL2, SMPL3] -> SMP.ATLL3 -> [ATL.SMPL2, PLP.ATLL3]",MB_VL.SMP,2,SMP,3,ATL.SMP,2,PLP.ATL,3
32,mixed,mix->mix,mix,mix,1,1,2,2,1,1.0,858,429.0,SMP.ATL,3,2,2,"[MB_VL.SMPL2, SMPL3] -> SMP.ATLL3 -> [PLP.ATLL3, PLP.SMPL2]",MB_VL.SMP,2,SMP,3,PLP.ATL,3,PLP.SMP,2
32,mixed,mix->mix,mix,mix,1,1,2,2,1,1.0,1065,532.5,SMP.ATL,3,2,2,"[MB_VL.SMPL2, SMPL3] -> SMP.ATLL3 -> [PLP.ATLL3, SMPL2]",MB_VL.SMP,2,SMP,3,PLP.ATL,3,SMP,2
28,mixed,mix->mix,mix,mix,1,1,2,2,2,1.96,848,424.0,SMP.ATL,3,2,2,"[AL.SMPL2, SMPL3] -> SMP.ATLL3 -> [ATL.SMPL2, PLP.ATLL3]",AL.SMP,2,SMP,3,ATL.SMP,2,PLP.ATL,3
28,mixed,mix->mix,mix,mix,1,1,2,2,2,1.96,850,425.0,SMP.ATL,3,2,2,"[CREL2, SMPL3] -> SMP.ATLL3 -> [ATL.SMPL2, PLP.ATLL3]",CRE,2,SMP,3,ATL.SMP,2,PLP.ATL,3
28,mixed,mix->mix,mix,mix,1,1,2,2,2,1.96,1065,532.5,SMP.ATL,3,2,2,"[SMPL2, SMPL3] -> SMP.ATLL3 -> [ATL.SMPL2, PLP.ATLL3]",SMP,2,SMP,3,ATL.SMP,2,PLP.ATL,3
28,mixed,mix->mix,mix,mix,1,1,2,2,2,1.96,833,416.5,SMP.ATL,3,2,2,"[SMPL3, SMP.ATLL2] -> SMP.ATLL3 -> [ATL.SMPL2, PLP.ATLL3]",SMP,3,SMP.ATL,2,ATL.SMP,2,PLP.ATL,3
22,mixed,mix->mix,mix,mix,1,1,2,2,2,1.658,870,435.0,SMP.ATL,3,2,2,"[AL.SMPL2, SMPL3] -> SMP.ATLL3 -> [PLP.ATLL3, PLP.SMPL2]",AL.SMP,2,SMP,3,PLP.ATL,3,PLP.SMP,2
22,mixed,mix->mix,mix,mix,1,1,2,2,2,1.658,1077,538.5,SMP.ATL,3,2,2,"[AL.SMPL2, SMPL3] -> SMP.ATLL3 -> [PLP.ATLL3, SMPL2]",AL.SMP,2,SMP,3,PLP.ATL,3,SMP,2
22,mixed,mix->mix,mix,mix,1,1,2,2,2,1.658,872,436.0,SMP.ATL,3,2,2,"[CREL2, SMPL3] -> SMP.ATLL3 -> [PLP.ATLL3, PLP.SMPL2]",CRE,2,SMP,3,PLP.ATL,3,PLP.SMP,2
16,mixed,mix->lat,mix,lat,1,0,3,2,1,1.0,833,416.5,SMP.ATL,3,2,2,"[MB_VL.SMPL2, SMPL3] -> SMP.ATLL3 -> [ATLL3, PLP.ATLL3]",MB_VL.SMP,2,SMP,3,ATL,3,PLP.ATL,3
16,mixed,mix->lat,mix,lat,1,0,3,2,1,1.0,1074,537.0,SMP.ATL,3,2,2,"[MB_VL.SMPL2, SMPL3] -> SMP.ATLL3 -> [PLPL3, PLP.ATLL3]",MB_VL.SMP,2,SMP,3,PLP,3,PLP.ATL,3
16,mixed,mix->lat,mix,lat,1,0,3,2,1,1.0,875,437.5,SMP.ATL,3,2,2,"[MB_VL.SMPL2, SMPL3] -> SMP.ATLL3 -> [LH.SMPL3, PLP.ATLL3]",MB_VL.SMP,2,SMP,3,LH.SMP,3,PLP.ATL,3
14,mixed,mix->lat,mix,lat,1,0,3,2,2,1.96,847,423.5,SMP.ATL,3,2,2,"[CREL2, SMPL3] -> SMP.ATLL3 -> [ATLL3, PLP.ATLL3]",CRE,2,SMP,3,ATL,3,PLP.ATL,3
14,mixed,mix->lat,mix,lat,1,0,3,2,2,1.96,845,422.5,SMP.ATL,3,2,2,"[AL.SMPL2, SMPL3] -> SMP.ATLL3 -> [ATLL3, PLP.ATLL3]",AL.SMP,2,SMP,3,ATL,3,PLP.ATL,3
14,mixed,mix->lat,mix,lat,1,0,3,2,2,1.96,1062,531.0,SMP.ATL,3,2,2,"[SMPL2, SMPL3] -> SMP.ATLL3 -> [ATLL3, PLP.ATLL3]",SMP,2,SMP,3,ATL,3,PLP.ATL,3
14,mixed,mix->lat,mix,lat,1,0,3,2,2,1.96,830,415.0,SMP.ATL,3,2,2,"[SMPL3, SMP.ATLL2] -> SMP.ATLL3 -> [ATLL3, PLP.ATLL3]",SMP,3,SMP.ATL,2,ATL,3,PLP.ATL,3
32,mixed,mix->FB,mix,FB,1,2,1,2,1,1.0,850,425.0,SMP.ATL,3,2,2,"[MB_VL.SMPL2, SMPL3] -> SMP.ATLL3 -> [ATL.SMPL2, PLP.SMPL2]",MB_VL.SMP,2,SMP,3,ATL.SMP,2,PLP.SMP,2
32,mixed,mix->FB,mix,FB,1,2,1,2,1,1.0,1057,528.5,SMP.ATL,3,2,2,"[MB_VL.SMPL2, SMPL3] -> SMP.ATLL3 -> [ATL.SMPL2, SMPL2]",MB_VL.SMP,2,SMP,3,ATL.SMP,2,SMP,2
32,mixed,mix->FB,mix,FB,1,2,1,2,1,1.0,1079,539.5,SMP.ATL,3,2,2,"[MB_VL.SMPL2, SMPL3] -> SMP.ATLL3 -> [PLP.SMPL2, SMPL2]",MB_VL.SMP,2,SMP,3,PLP.SMP,2,SMP,2
22,mixed,mix->FB,mix,FB,1,2,1,2,2,1.658,862,431.0,SMP.ATL,3,2,2,"[AL.SMPL2, SMPL3] -> SMP.ATLL3 -> [ATL.SMPL2, PLP.SMPL2]",AL.SMP,2,SMP,3,ATL.SMP,2,PLP.SMP,2
22,mixed,mix->FB,mix,FB,1,2,1,2,2,1.658,1069,534.5,SMP.ATL,3,2,2,"[AL.SMPL2, SMPL3] -> SMP.ATLL3 -> [ATL.SMPL2, SMPL2]",AL.SMP,2,SMP,3,ATL.SMP,2,SMP,2
22,mixed,mix->FB,mix,FB,1,2,1,2,2,1.658,864,432.0,SMP.ATL,3,2,2,"[CREL2, SMPL3] -> SMP.ATLL3 -> [ATL.SMPL2, PLP.SMPL2]",CRE,2,SMP,3,ATL.SMP,2,PLP.SMP,2
22,mixed,mix->FB,mix,FB,1,2,1,2,2,1.658,1071,535.5,SMP.ATL,3,2,2,"[CREL2, SMPL3] -> SMP.ATLL3 -> [ATL.SMPL2, SMPL2]",CRE,2,SMP,3,ATL.SMP,2,SMP,2
22,mixed,mix->FB,mix,FB,1,2,1,2,2,1.658,1079,539.5,SMP.ATL,3,2,2,"[SMPL2, SMPL3] -> SMP.ATLL3 -> [ATL.SMPL2, PLP.SMPL2]",SMP,2,SMP,3,ATL.SMP,2,PLP.SMP,2
22,mixed,mix->FB,mix,FB,1,2,1,2,2,1.658,847,423.5,SMP.ATL,3,2,2,"[SMPL3, SMP.ATLL2] -> SMP.ATLL3 -> [ATL.SMPL2, PLP.SMPL2]",SMP,3,SMP.ATL,2,ATL.SMP,2,PLP.SMP,2
22,mixed,mix->FB,mix,FB,1,2,1,2,2,1.658,1054,527.0,SMP.ATL,3,2,2,"[SMPL3, SMP.ATLL2] -> SMP.ATLL3 -> [ATL.SMPL2, SMPL2]",SMP,3,SMP.ATL,2,ATL.SMP,2,SMP,2
28,mixed,lat->mix,lat,mix,0,1,3,2,2,1.96,880,440.0,SMP.ATL,3,2,2,"[CREL3, SMPL3] -> SMP.ATLL3 -> [ATL.SMPL2, PLP.ATLL3]",CRE,3,SMP,3,ATL.SMP,2,PLP.ATL,3
22,mixed,lat->mix,lat,mix,0,1,3,2,2,1.658,902,451.0,SMP.ATL,3,2,2,"[CREL3, SMPL3] -> SMP.ATLL3 -> [PLP.ATLL3, PLP.SMPL2]",CRE,3,SMP,3,PLP.ATL,3,PLP.SMP,2
22,mixed,lat->mix,lat,mix,0,1,3,2,2,1.658,1109,554.5,SMP.ATL,3,2,2,"[CREL3, SMPL3] -> SMP.ATLL3 -> [PLP.ATLL3, SMPL2]",CRE,3,SMP,3,PLP.ATL,3,SMP,2
16,mixed,lat->mix,lat,mix,0,1,3,2,1,1.0,833,416.5,SMP.ATL,3,2,2,"[ATLL3, SMPL3] -> SMP.ATLL3 -> [ATL.SMPL2, PLP.ATLL3]",ATL,3,SMP,3,ATL.SMP,2,PLP.ATL,3
16,mixed,lat->mix,lat,mix,0,1,3,2,1,1.0,855,427.5,SMP.ATL,3,2,2,"[ATLL3, SMPL3] -> SMP.ATLL3 -> [PLP.ATLL3, PLP.SMPL2]",ATL,3,SMP,3,PLP.ATL,3,PLP.SMP,2
16,mixed,lat->mix,lat,mix,0,1,3,2,1,1.0,1062,531.0,SMP.ATL,3,2,2,"[ATLL3, SMPL3] -> SMP.ATLL3 -> [PLP.ATLL3, SMPL2]",ATL,3,SMP,3,PLP.ATL,3,SMP,2
16,mixed,lat->mix,lat,mix,0,1,3,2,1,1.0,835,417.5,SMP.ATL,3,2,2,"[LH.ATLL3, SMPL3] -> SMP.ATLL3 -> [ATL.SMPL2, PLP.ATLL3]",LH.ATL,3,SMP,3,ATL.SMP,2,PLP.ATL,3
16,mixed,lat->mix,lat,mix,0,1,3,2,1,1.0,857,428.5,SMP.ATL,3,2,2,"[LH.ATLL3, SMPL3] -> SMP.ATLL3 -> [PLP.ATLL3, PLP.SMPL2]",LH.ATL,3,SMP,3,PLP.ATL,3,PLP.SMP,2
16,mixed,lat->mix,lat,mix,0,1,3,2,1,1.0,1064,532.0,SMP.ATL,3,2,2,"[LH.ATLL3, SMPL3] -> SMP.ATLL3 -> [PLP.ATLL3, SMPL2]",LH.ATL,3,SMP,3,PLP.ATL,3,SMP,2
16,mixed,lat->mix,lat,mix,0,1,3,2,1,1.0,838,419.0,SMP.ATL,3,2,2,"[MB_ML.CREL3, SMPL3] -> SMP.ATLL3 -> [ATL.SMPL2, PLP.ATLL3]",MB_ML.CRE,3,SMP,3,ATL.SMP,2,PLP.ATL,3
32,mixed,lat->FB,lat,FB,0,2,2,2,1,1.0,858,429.0,SMP.ATL,3,2,2,"[PLP.ATLL3, SMPL3] -> SMP.ATLL3 -> [ATL.SMPL2, PLP.SMPL2]",PLP.ATL,3,SMP,3,ATL.SMP,2,PLP.SMP,2
32,mixed,lat->FB,lat,FB,0,2,2,2,1,1.0,1065,532.5,SMP.ATL,3,2,2,"[PLP.ATLL3, SMPL3] -> SMP.ATLL3 -> [ATL.SMPL2, SMPL2]",PLP.ATL,3,SMP,3,ATL.SMP,2,SMP,2
32,mixed,lat->FB,lat,FB,0,2,2,2,1,1.0,1087,543.5,SMP.ATL,3,2,2,"[PLP.ATLL3, SMPL3] -> SMP.ATLL3 -> [PLP.SMPL2, SMPL2]",PLP.ATL,3,SMP,3,PLP.SMP,2,SMP,2
22,mixed,lat->FB,lat,FB,0,2,2,2,2,1.658,894,447.0,SMP.ATL,3,2,2,"[CREL3, SMPL3] -> SMP.ATLL3 -> [ATL.SMPL2, PLP.SMPL2]",CRE,3,SMP,3,ATL.SMP,2,PLP.SMP,2
22,mixed,lat->FB,lat,FB,0,2,2,2,2,1.658,1101,550.5,SMP.ATL,3,2,2,"[CREL3, SMPL3] -> SMP.ATLL3 -> [ATL.SMPL2, SMPL2]",CRE,3,SMP,3,ATL.SMP,2,SMP,2
19,mixed,lat->FB,lat,FB,0,2,2,2,2,1.362,1123,561.5,SMP.ATL,3,2,2,"[CREL3, SMPL3] -> SMP.ATLL3 -> [PLP.SMPL2, SMPL2]",CRE,3,SMP,3,PLP.SMP,2,SMP,2
16,mixed,lat->FB,lat,FB,0,2,2,2,1,1.0,847,423.5,SMP.ATL,3,2,2,"[ATLL3, SMPL3] -> SMP.ATLL3 -> [ATL.SMPL2, PLP.SMPL2]",ATL,3,SMP,3,ATL.SMP,2,PLP.SMP,2
16,mixed,lat->FB,lat,FB,0,2,2,2,1,1.0,1054,527.0,SMP.ATL,3,2,2,"[ATLL3, SMPL3] -> SMP.ATLL3 -> [ATL.SMPL2, SMPL2]",ATL,3,SMP,3,ATL.SMP,2,SMP,2
16,mixed,lat->FB,lat,FB,0,2,2,2,1,1.0,1076,538.0,SMP.ATL,3,2,2,"[ATLL3, SMPL3] -> SMP.ATLL3 -> [PLP.SMPL2, SMPL2]",ATL,3,SMP,3,PLP.SMP,2,SMP,2
16,mixed,lat->FB,lat,FB,0,2,2,2,1,1.0,849,424.5,SMP.ATL,3,2,2,"[LH.ATLL3, SMPL3] -> SMP.ATLL3 -> [ATL.SMPL2, PLP.SMPL2]",LH.ATL,3,SMP,3,ATL.SMP,2,PLP.SMP,2
14,pure_lateral,lat->lat,lat,lat,0,0,4,2,2,1.96,877,438.5,SMP.ATL,3,2,2,"[CREL3, SMPL3] -> SMP.ATLL3 -> [ATLL3, PLP.ATLL3]",CRE,3,SMP,3,ATL,3,PLP.ATL,3
112,mixed,FB->FF,FB,FF,2,2,0,3,2,1.324,362,120.667,SMP.CRE,1,2,2,"[SLP.SMPL2, SMPL2] -> SMP.CREL1 -> [CREL2, LHL2]",SLP.SMP,2,SMP,2,CRE,2,LH,2
80,mixed,FB->FF,FB,FF,2,2,0,3,2,1.923,275,91.667,SMP.CRE,1,2,2,"[SLP.SMPL2, SMPL2] -> SMP.CREL1 -> [CREL2, MB_ML.CREL2]",SLP.SMP,2,SMP,2,CRE,2,MB_ML.CRE,2
56,mixed,FB->FF,FB,FF,2,2,0,3,2,1.324,361,120.333,SMP.CRE,1,2,2,"[FLA.SMPL2, SMPL2] -> SMP.CREL1 -> [CREL2, LHL2]",FLA.SMP,2,SMP,2,CRE,2,LH,2
48,mixed,FB->FF,FB,FF,2,2,0,3,1,1.0,272,90.667,SMP.CRE,1,2,2,"[SLP.SMPL2, SMPL2] -> SMP.CREL1 -> [CREL2, CRE.LALL2]",SLP.SMP,2,SMP,2,CRE,2,CRE.LAL,2
48,mixed,FB->FF,FB,FF,2,2,0,3,1,1.0,328,109.333,SMP.CRE,1,2,2,"[SLP.SMPL2, SMPL2] -> SMP.CREL1 -> [CREL2, MB_CA.CREL2]",SLP.SMP,2,SMP,2,CRE,2,MB_CA.CRE,2
48,mixed,FB->FF,FB,FF,2,2,0,3,1,1.0,350,116.667,SMP.CRE,1,2,2,"[SMPL2, SMP.CREL2] -> SMP.CREL1 -> [CREL2, LHL2]",SMP,2,SMP.CRE,2,CRE,2,LH,2
40,mixed,FB->FF,FB,FF,2,2,0,3,2,1.923,274,91.333,SMP.CRE,1,2,2,"[FLA.SMPL2, SMPL2] -> SMP.CREL1 -> [CREL2, MB_ML.CREL2]",FLA.SMP,2,SMP,2,CRE,2,MB_ML.CRE,2
32,mixed,FB->FF,FB,FF,2,2,0,3,2,1.6,350,116.667,SMP.CRE,1,2,2,"[SLP.SMPL2, SMPL2] -> SMP.CREL1 -> [LHL2, MB_ML.CREL2]",SLP.SMP,2,SMP,2,LH,2,MB_ML.CRE,2
24,mixed,FB->FF,FB,FF,2,2,0,3,2,1.8,146,48.667,SMP.CRE,1,2,2,"[FLA.SMPL2, SLP.SMPL2] -> SMP.CREL1 -> [CREL2, LHL2]",FLA.SMP,2,SLP.SMP,2,CRE,2,LH,2
24,mixed,FB->FF,FB,FF,2,2,0,3,2,1.8,59,19.667,SMP.CRE,1,2,2,"[FLA.SMPL2, SLP.SMPL2] -> SMP.CREL1 -> [CREL2, MB_ML.CREL2]",FLA.SMP,2,SLP.SMP,2,CRE,2,MB_ML.CRE,2
48,mixed,FB->mix,FB,mix,1,2,1,3,1,1.0,272,90.667,SMP.CRE,1,2,2,"[SLP.SMPL2, SMPL2] -> SMP.CREL1 -> [CREL2, LH.CREL1]",SLP.SMP,2,SMP,2,CRE,2,LH.CRE,1
24,mixed,FB->mix,FB,mix,1,2,1,3,1,1.0,271,90.333,SMP.CRE,1,2,2,"[FLA.SMPL2, SMPL2] -> SMP.CREL1 -> [CREL2, LH.CREL1]",FLA.SMP,2,SMP,2,CRE,2,LH.CRE,1
24,mixed,FB->mix,FB,mix,1,2,1,3,1,1.0,347,115.667,SMP.CRE,1,2,2,"[LHL2, SMPL2] -> SMP.CREL1 -> [CREL2, LH.CREL1]",LH,2,SMP,2,CRE,2,LH.CRE,1
24,mixed,FB->mix,FB,mix,1,2,1,3,1,1.0,347,115.667,SMP.CRE,1,2,2,"[SLP.SMPL2, SMPL2] -> SMP.CREL1 -> [LHL2, LH.CREL1]",SLP.SMP,2,SMP,2,LH,2,LH.CRE,1
