motif_count,hourglass_type,signature,fanin_sig,fanout_sig,n_FWD,n_BWD,n_LAT,n_waist,n_waist_active,n_waist_eff,n_periphery,compression,bottleneck_area,bottleneck_level,k_in,k_out,structure_str,fan_in_0_area,fan_in_0_level,fan_in_1_area,fan_in_1_level,fan_out_0_area,fan_out_0_level,fan_out_1_area,fan_out_1_level
15031931,mixed,BWD->mix,BWD,mix,1,2,1,311,40,6.297,75044,241.299,visual_centrifugal,2,2,2,"[centralL3, visual_centrifugalL3] -> visual_centrifugalL2 -> [opticL2, opticL3]",central,3,visual_centrifugal,3,optic,2,optic,3
14977050,mixed,mix->mix,mix,mix,1,1,2,45,17,2.486,14083,312.956,visual_centrifugal,1,2,2,"[centralL1, centralL2] -> visual_centrifugalL1 -> [opticL1, visual_projectionL2]",central,1,central,2,optic,1,visual_projection,2
14758246,mixed,FWD->mix,FWD,mix,3,0,1,5452,71,4.563,19750,3.623,central,2,2,2,"[centralL1, sensoryL1] -> centralL2 -> [centralL3, sensoryL2]",central,1,sensory,1,central,3,sensory,2
14698260,mixed,BWD->LAT,BWD,LAT,0,2,2,35584,92,2.793,34032,0.956,optic,2,2,2,"[opticL3, visual_projectionL3] -> opticL2 -> [visual_centrifugalL2, visual_projectionL2]",optic,3,visual_projection,3,visual_centrifugal,2,visual_projection,2
14684640,mixed,mix->mix,mix,mix,2,0,2,311,39,4.913,66743,214.608,visual_centrifugal,2,2,2,"[ascendingL1, visual_projectionL2] -> visual_centrifugalL2 -> [opticL2, opticL3]",ascending,1,visual_projection,2,optic,2,optic,3
14676618,mixed,mix->mix,mix,mix,2,1,1,311,36,4.642,66144,212.682,visual_centrifugal,2,2,2,"[centralL1, visual_centrifugalL3] -> visual_centrifugalL2 -> [opticL2, opticL3]",central,1,visual_centrifugal,3,optic,2,optic,3
14676113,mixed,BWD->mix,BWD,mix,0,3,1,311,25,2.76,45820,147.331,visual_centrifugal,2,2,2,"[ascendingL3, visual_projectionL3] -> visual_centrifugalL2 -> [opticL1, opticL2]",ascending,3,visual_projection,3,optic,1,optic,2
14285154,mixed,mix->mix,mix,mix,1,2,1,311,32,3.706,42917,137.997,visual_centrifugal,2,2,2,"[ascendingL3, centralL2] -> visual_centrifugalL2 -> [opticL1, opticL3]",ascending,3,central,2,optic,1,optic,3
14003379,mixed,mix->mix,mix,mix,1,1,2,311,40,3.415,43761,140.711,visual_centrifugal,2,2,2,"[visual_projectionL1, visual_projectionL2] -> visual_centrifugalL2 -> [opticL1, opticL2]",visual_projection,1,visual_projection,2,optic,1,optic,2
13894627,mixed,mix->mix,mix,mix,2,1,1,311,57,4.921,38575,124.035,visual_centrifugal,2,2,2,"[centralL1, visual_projectionL2] -> visual_centrifugalL2 -> [opticL1, opticL3]",central,1,visual_projection,2,optic,1,optic,3
13891087,mixed,BWD->mix,BWD,mix,1,2,1,35584,159,2.14,33802,0.95,optic,2,2,2,"[visual_centrifugalL3, visual_projectionL3] -> opticL2 -> [opticL3, visual_projectionL2]",visual_centrifugal,3,visual_projection,3,optic,3,visual_projection,2
13252040,mixed,FWD->mix,FWD,mix,2,1,1,81,30,1.379,72042,889.407,visual_centrifugal,3,2,2,"[centralL2, visual_projectionL2] -> visual_centrifugalL3 -> [opticL2, opticL3]",central,2,visual_projection,2,optic,2,optic,3
13098457,mixed,mix->mix,mix,mix,1,1,2,45,9,2.194,48151,1070.022,visual_centrifugal,1,2,2,"[centralL2, visual_projectionL1] -> visual_centrifugalL1 -> [opticL1, opticL2]",central,2,visual_projection,1,optic,1,optic,2
12936049,mixed,mix->LAT,mix,LAT,1,0,3,81,24,1.338,43156,532.79,visual_centrifugal,3,2,2,"[centralL3, visual_projectionL2] -> visual_centrifugalL3 -> [opticL3, visual_projectionL3]",central,3,visual_projection,2,optic,3,visual_projection,3
12836365,mixed,FWD->mix,FWD,mix,3,0,1,311,43,6.154,66144,212.682,visual_centrifugal,2,2,2,"[centralL1, visual_projectionL1] -> visual_centrifugalL2 -> [opticL2, opticL3]",central,1,visual_projection,1,optic,2,optic,3
12829694,mixed,mix->mix,mix,mix,1,1,2,311,39,12.518,67077,215.682,visual_centrifugal,2,2,2,"[ascendingL3, visual_projectionL2] -> visual_centrifugalL2 -> [opticL2, opticL3]",ascending,3,visual_projection,2,optic,2,optic,3
12826860,mixed,BWD->mix,BWD,mix,0,3,1,311,19,3.503,45414,146.026,visual_centrifugal,2,2,2,"[visual_centrifugalL3, visual_projectionL3] -> visual_centrifugalL2 -> [opticL1, opticL2]",visual_centrifugal,3,visual_projection,3,optic,1,optic,2
12620858,mixed,mix->mix,mix,mix,1,2,1,311,22,4.046,42511,136.691,visual_centrifugal,2,2,2,"[centralL2, visual_centrifugalL3] -> visual_centrifugalL2 -> [opticL1, opticL3]",central,2,visual_centrifugal,3,optic,1,optic,3
12504235,mixed,mix->mix,mix,mix,1,2,1,311,31,3.389,45486,146.257,visual_centrifugal,2,2,2,"[ascendingL1, visual_projectionL3] -> visual_centrifugalL2 -> [opticL1, opticL2]",ascending,1,visual_projection,3,optic,1,optic,2
12332535,mixed,mix->mix,mix,mix,1,2,1,311,61,5.998,47475,152.653,visual_centrifugal,2,2,2,"[centralL3, visual_projectionL2] -> visual_centrifugalL2 -> [opticL1, opticL3]",central,3,visual_projection,2,optic,1,optic,3
12257007,mixed,mix->FWD,mix,FWD,3,0,1,35584,1418,4.054,40004,1.124,optic,2,2,2,"[opticL1, visual_centrifugalL2] -> opticL2 -> [opticL3, visual_projectionL3]",optic,1,visual_centrifugal,2,optic,3,visual_projection,3
12252822,mixed,mix->mix,mix,mix,2,1,1,311,50,4.231,42583,136.923,visual_centrifugal,2,2,2,"[ascendingL1, centralL2] -> visual_centrifugalL2 -> [opticL1, opticL3]",ascending,1,central,2,optic,1,optic,3
12147560,mixed,mix->mix,mix,mix,1,1,2,81,38,1.756,80415,992.778,visual_centrifugal,3,2,2,"[centralL2, centralL3] -> visual_centrifugalL3 -> [opticL2, opticL3]",central,2,central,3,optic,2,optic,3
12052526,mixed,mix->mix,mix,mix,1,1,2,311,34,4.492,66570,214.051,visual_centrifugal,2,2,2,"[ascendingL2, ascendingL3] -> visual_centrifugalL2 -> [opticL2, opticL3]",ascending,2,ascending,3,optic,2,optic,3
11567358,mixed,mix->mix,mix,mix,1,1,2,81,7,1.035,34032,420.148,visual_centrifugal,3,2,2,"[visual_projectionL2, visual_projectionL3] -> visual_centrifugalL3 -> [opticL3, visual_centrifugalL2]",visual_projection,2,visual_projection,3,optic,3,visual_centrifugal,2
11504757,mixed,mix->mix,mix,mix,1,2,1,311,21,2.34,43186,138.862,visual_centrifugal,2,2,2,"[ascendingL3, visual_projectionL1] -> visual_centrifugalL2 -> [opticL1, opticL2]",ascending,3,visual_projection,1,optic,1,optic,2
11409631,mixed,mix->mix,mix,mix,1,1,2,311,21,7.133,71123,228.691,visual_centrifugal,2,2,2,"[centralL2, descendingL3] -> visual_centrifugalL2 -> [opticL2, opticL3]",central,2,descending,3,optic,2,optic,3
11210241,mixed,mix->mix,mix,mix,2,1,1,35584,198,1.766,40004,1.124,optic,2,2,2,"[opticL1, opticL3] -> opticL2 -> [visual_centrifugalL2, visual_projectionL3]",optic,1,optic,3,visual_centrifugal,2,visual_projection,3
11186173,mixed,mix->mix,mix,mix,2,0,2,311,40,7.419,71025,228.376,visual_centrifugal,2,2,2,"[centralL2, visual_centrifugalL1] -> visual_centrifugalL2 -> [opticL2, opticL3]",central,2,visual_centrifugal,1,optic,2,optic,3
11132096,mixed,mix->mix,mix,mix,2,1,1,311,36,6.196,75008,241.183,visual_centrifugal,2,2,2,"[centralL3, visual_centrifugalL1] -> visual_centrifugalL2 -> [opticL2, opticL3]",central,3,visual_centrifugal,1,optic,2,optic,3
10988832,mixed,mix->LAT,mix,LAT,0,1,3,1062,174,13.169,71291,67.129,visual_projection,2,2,2,"[opticL2, opticL3] -> visual_projectionL2 -> [centralL2, visual_centrifugalL2]",optic,2,optic,3,central,2,visual_centrifugal,2
10902866,mixed,mix->mix,mix,mix,1,1,2,311,46,5.239,68798,221.215,visual_centrifugal,2,2,2,"[ascendingL2, visual_projectionL3] -> visual_centrifugalL2 -> [opticL2, opticL3]",ascending,2,visual_projection,3,optic,2,optic,3
10843670,mixed,mix->mix,mix,mix,1,2,1,1062,76,2.058,68778,64.763,visual_projection,2,2,2,"[opticL2, opticL3] -> visual_projectionL2 -> [centralL1, visual_projectionL3]",optic,2,optic,3,central,1,visual_projection,3
10702733,mixed,mix->FWD,mix,FWD,2,1,1,311,55,4.774,77678,249.768,visual_centrifugal,2,2,2,"[centralL3, opticL2] -> visual_centrifugalL2 -> [opticL3, visual_projectionL3]",central,3,optic,2,optic,3,visual_projection,3
10566968,mixed,BWD->mix,BWD,mix,1,2,1,45,10,2.257,43484,966.311,visual_centrifugal,1,2,2,"[ascendingL2, visual_centrifugalL2] -> visual_centrifugalL1 -> [opticL1, opticL2]",ascending,2,visual_centrifugal,2,optic,1,optic,2
10510577,mixed,mix->FWD,mix,FWD,2,1,1,311,76,4.995,43156,138.765,visual_centrifugal,2,2,2,"[centralL3, visual_projectionL2] -> visual_centrifugalL2 -> [opticL3, visual_projectionL3]",central,3,visual_projection,2,optic,3,visual_projection,3
10459748,mixed,mix->mix,mix,mix,1,2,1,1062,137,5.348,75498,71.09,visual_projection,2,2,2,"[opticL2, opticL3] -> visual_projectionL2 -> [centralL1, centralL3]",optic,2,optic,3,central,1,central,3
10409092,mixed,mix->FWD,mix,FWD,2,1,1,45,18,2.891,41882,930.711,visual_centrifugal,1,2,2,"[centralL1, centralL2] -> visual_centrifugalL1 -> [opticL2, visual_centrifugalL2]",central,1,central,2,optic,2,visual_centrifugal,2
10393036,mixed,mix->mix,mix,mix,1,2,1,1062,105,5.165,75008,70.629,visual_projection,2,2,2,"[opticL2, opticL3] -> visual_projectionL2 -> [centralL3, visual_centrifugalL1]",optic,2,optic,3,central,3,visual_centrifugal,1
10274755,mixed,mix->mix,mix,mix,1,2,1,1062,132,5.113,75044,70.663,visual_projection,2,2,2,"[opticL2, opticL3] -> visual_projectionL2 -> [centralL3, visual_projectionL1]",optic,2,optic,3,central,3,visual_projection,1
10218321,mixed,mix->mix,mix,mix,1,2,1,311,58,4.904,45145,145.161,visual_centrifugal,2,2,2,"[centralL2, visual_projectionL3] -> visual_centrifugalL2 -> [opticL1, opticL3]",central,2,visual_projection,3,optic,1,optic,3
10196638,mixed,BWD->mix,BWD,mix,1,2,1,311,34,3.428,68730,220.997,visual_centrifugal,2,2,2,"[ascendingL3, visual_projectionL3] -> visual_centrifugalL2 -> [opticL2, opticL3]",ascending,3,visual_projection,3,optic,2,optic,3
10124911,mixed,mix->mix,mix,mix,1,1,2,1062,125,10.789,68554,64.552,visual_projection,2,2,2,"[opticL2, opticL3] -> visual_projectionL2 -> [visual_centrifugalL2, visual_projectionL3]",optic,2,optic,3,visual_centrifugal,2,visual_projection,3
10119016,mixed,mix->mix,mix,mix,1,1,2,311,26,2.423,43254,139.08,visual_centrifugal,2,2,2,"[ascendingL2, visual_projectionL1] -> visual_centrifugalL2 -> [opticL1, opticL2]",ascending,2,visual_projection,1,optic,1,optic,2
10102235,mixed,mix->mix,mix,mix,1,2,1,35584,412,2.501,38085,1.07,optic,2,2,2,"[opticL3, visual_centrifugalL1] -> opticL2 -> [opticL1, visual_projectionL2]",optic,3,visual_centrifugal,1,optic,1,visual_projection,2
9990985,mixed,mix->mix,mix,mix,2,0,2,311,20,4.574,78014,250.849,visual_centrifugal,2,2,2,"[centralL2, opticL1] -> visual_centrifugalL2 -> [opticL2, opticL3]",central,2,optic,1,optic,2,optic,3
9802877,mixed,mix->LAT,mix,LAT,1,0,3,311,73,7.197,42633,137.084,visual_centrifugal,2,2,2,"[centralL1, centralL2] -> visual_centrifugalL2 -> [opticL2, visual_projectionL2]",central,1,central,2,optic,2,visual_projection,2
9599039,mixed,mix->mix,mix,mix,1,1,2,2715,194,2.744,75274,27.725,visual_projection,3,2,2,"[opticL2, opticL3] -> visual_projectionL3 -> [centralL3, visual_centrifugalL2]",optic,2,optic,3,central,3,visual_centrifugal,2
9512958,mixed,FWD->LAT,FWD,LAT,2,0,2,81,24,1.295,39173,483.617,visual_centrifugal,3,2,2,"[centralL2, visual_projectionL2] -> visual_centrifugalL3 -> [opticL3, visual_projectionL3]",central,2,visual_projection,2,optic,3,visual_projection,3
9497508,mixed,BWD->mix,BWD,mix,1,2,1,311,18,5.026,75106,241.498,visual_centrifugal,2,2,2,"[centralL3, descendingL3] -> visual_centrifugalL2 -> [opticL2, opticL3]",central,3,descending,3,optic,2,optic,3
9451064,mixed,mix->mix,mix,mix,2,0,2,311,40,7.973,66635,214.26,visual_centrifugal,2,2,2,"[visual_centrifugalL1, visual_projectionL2] -> visual_centrifugalL2 -> [opticL2, opticL3]",visual_centrifugal,1,visual_projection,2,optic,2,optic,3
9359835,mixed,mix->mix,mix,mix,2,0,2,311,23,3.83,73624,236.733,visual_centrifugal,2,2,2,"[opticL1, visual_projectionL2] -> visual_centrifugalL2 -> [opticL2, opticL3]",optic,1,visual_projection,2,optic,2,optic,3
9346526,mixed,LAT->mix,LAT,mix,0,1,3,81,10,1.056,42405,523.519,visual_centrifugal,3,2,2,"[centralL3, visual_projectionL3] -> visual_centrifugalL3 -> [opticL3, visual_centrifugalL2]",central,3,visual_projection,3,optic,3,visual_centrifugal,2
9331543,mixed,mix->mix,mix,mix,1,1,2,45,13,2.468,43082,957.378,visual_centrifugal,1,2,2,"[ascendingL1, visual_centrifugalL2] -> visual_centrifugalL1 -> [opticL1, opticL2]",ascending,1,visual_centrifugal,2,optic,1,optic,2
9262087,mixed,mix->FWD,mix,FWD,2,1,1,35584,19,1.579,33802,0.95,optic,2,2,2,"[opticL3, visual_projectionL2] -> opticL2 -> [visual_centrifugalL3, visual_projectionL3]",optic,3,visual_projection,2,visual_centrifugal,3,visual_projection,3
9252815,mixed,FWD->mix,FWD,mix,2,1,1,81,18,1.497,66901,825.938,visual_centrifugal,3,2,2,"[visual_centrifugalL2, visual_projectionL2] -> visual_centrifugalL3 -> [opticL2, opticL3]",visual_centrifugal,2,visual_projection,2,optic,2,optic,3
9246556,mixed,mix->mix,mix,mix,2,0,2,311,38,4.17,41652,133.929,visual_centrifugal,2,2,2,"[centralL1, centralL2] -> visual_centrifugalL2 -> [opticL2, visual_centrifugalL3]",central,1,central,2,optic,2,visual_centrifugal,3
9149716,mixed,mix->mix,mix,mix,1,1,2,2715,606,6.932,76025,28.002,visual_projection,3,2,2,"[opticL2, opticL3] -> visual_projectionL3 -> [centralL3, visual_projectionL2]",optic,2,optic,3,central,3,visual_projection,2
9081921,mixed,mix->mix,mix,mix,1,1,2,45,3,2.533,43682,970.711,visual_centrifugal,1,2,2,"[descendingL1, visual_projectionL2] -> visual_centrifugalL1 -> [opticL1, opticL2]",descending,1,visual_projection,2,optic,1,optic,2
9072571,mixed,LAT->mix,LAT,mix,1,0,3,45,7,2.069,43234,960.756,visual_centrifugal,1,2,2,"[centralL1, visual_projectionL1] -> visual_centrifugalL1 -> [opticL1, opticL2]",central,1,visual_projection,1,optic,1,optic,2
9047698,mixed,mix->mix,mix,mix,2,1,1,35584,116,4.136,33015,0.928,optic,2,2,2,"[opticL3, visual_centrifugalL1] -> opticL2 -> [visual_centrifugalL2, visual_projectionL3]",optic,3,visual_centrifugal,1,visual_centrifugal,2,visual_projection,3
9026828,mixed,mix->FWD,mix,FWD,2,1,1,535,2,1.0,15787,29.508,central,1,2,2,"[sensoryL1, sensoryL2] -> centralL1 -> [ascendingL2, centralL2]",sensory,1,sensory,2,ascending,2,central,2
8896182,mixed,mix->mix,mix,mix,1,1,2,311,62,5.506,76025,244.453,visual_centrifugal,2,2,2,"[centralL3, opticL2] -> visual_centrifugalL2 -> [opticL3, visual_projectionL2]",central,3,optic,2,optic,3,visual_projection,2
8744807,mixed,mix->mix,mix,mix,2,1,1,311,49,4.07,38068,122.405,visual_centrifugal,2,2,2,"[ascendingL2, centralL1] -> visual_centrifugalL2 -> [opticL1, opticL3]",ascending,2,central,1,optic,1,optic,3
8734403,mixed,mix->mix,mix,mix,1,1,2,35584,49,1.334,31398,0.882,optic,2,2,2,"[opticL3, visual_centrifugalL2] -> opticL2 -> [visual_centrifugalL3, visual_projectionL2]",optic,3,visual_centrifugal,2,visual_centrifugal,3,visual_projection,2
8573869,mixed,mix->FWD,mix,FWD,3,1,0,311,75,3.066,42629,137.071,visual_centrifugal,2,2,2,"[centralL1, centralL3] -> visual_centrifugalL2 -> [opticL3, visual_projectionL3]",central,1,central,3,optic,3,visual_projection,3
